2.027180993418334765e+04,-8.333850333125936231e+03,2.117994043035503637e+03,5.126073317763882187e+03,-2.582025493062566602e+04,-2.543546065058025931e+02,3.851831199395054739e+01,-3.480977320538682307e+03,-1.835071362694316690e+02,-2.905328898255808326e+03,-1.505865585430920646e+03,-7.614499186945830616e+02,-3.915931852260815731e+02,4.169561461096168955e+02,-1.468092543226050495e+01,-8.188000658298714552e+04,6.123791230145679037e+03,1.108918979417586525e+04,5.901128174586904606e+03,-1.608453037611422189e+02,-1.028367914287043504e+03,-2.993882301594818728e+03,-5.129246240648318235e+03,-1.013882288913134744e+03,-2.912615619598779631e+03,-4.787347741578157184e+03,-7.612027621909215668e+03
-8.333850333125936231e+03,1.479101478950643832e+04,-3.175060973100299634e+03,-2.991775027488269188e+03,1.391746705164912555e+03,9.730280933433000712e+01,-1.344243061055832378e+01,4.222885429502353531e+02,3.589673214614131780e+01,-5.354687015110148423e+02,4.279327292434927585e+02,3.360626152631954824e+02,2.417694515526635257e+02,2.535791712083081961e+01,-2.883094501968637147e+00,-1.727277940477582888e+04,-1.659094782135242440e+03,-4.891067727496222687e+03,-3.471375602613483352e+03,-3.237721320343357689e+01,-2.418437377353947682e+01,1.514332551287963042e+02,9.429798959695103804e+02,-1.783084586018480309e+02,-3.106607449173122291e+02,2.730978437508126717e+02,2.856224397728798067e+03
2.117994043035503182e+03,-3.175060973100299634e+03,7.290460135911473571e+02,7.604664472138247220e+02,-6.661620503937572266e+02,-2.492149231974847012e+01,4.026359850735206969e+00,-1.477584400972852166e+02,-1.129161846521393997e+01,9.710661085429239847e+01,-1.301460785454248139e+02,-9.260528555703375275e+01,-6.106564803609379766e+01,8.903646385390722173e-01,5.099171974355661829e-01,3.229692390136347512e+03,5.133188480977975132e+02,1.350755806851899024e+03,8.871390391576123875e+02,6.011215084225941752e+00,-5.950164539393592023e+00,-7.655614055417233033e+01,-2.978887033558227131e+02,3.210258117000081768e+01,3.755609014062399353e+01,-1.426113117308609048e+02,-7.823434497937971628e+02
5.126073317763883097e+03,-2.991775027488269643e+03,7.604664472138248357e+02,1.576499479165855973e+03,-5.881747679378511748e+03,-3.616673864922422865e+01,1.525209001597246505e+01,-8.487142051621390237e+02,-4.561496385363063411e+01,-4.740351976554117641e+02,-5.138006583023008034e+02,-2.265609900405601991e+02,-1.025578887957071714e+02,7.445526234884749783e+01,-2.455413224839687381e+00,-1.343627943487027369e+04,2.026949726458585701e+03,3.260701751456513193e+03,1.483312854061437747e+03,-1.713633469853889224e+01,-1.943540814909832477e+02,-7.031556225000533686e+02,-1.347004428709941749e+03,-1.120799985643382257e+02,-5.168495826050025244e+02,-1.163877600664769489e+03,-2.149005637556908823e+03
-2.582025493062567693e+04,1.391746705164913465e+03,-6.661620503937575677e+02,-5.881747679378510838e+03,4.248452649397936329e+04,2.929325815075359287e+02,-4.949835848761497203e+01,5.337123491461868980e+03,2.285730002718229628e+02,6.107470705487325176e+03,1.924919383177319105e+03,7.786986179613235208e+02,2.827805047526621820e+02,-5.139257698754745434e+02,2.868392723871446748e+01,1.758387747647029464e+05,-7.020835121587308095e+03,-1.107001756738081167e+04,-4.026814148882362133e+03,2.676694972795635863e+02,1.770628614457130197e+03,5.003206485420553690e+03,7.749042077180525666e+03,1.657864936293919527e+03,5.012405229966139814e+03,7.019620395009657841e+03,9.260639671669054223e+03
-2.543546065058025079e+02,9.730280933432996449e+01,-2.492149231974846657e+01,-3.616673864922417891e+01,2.929325815075360424e+02,1.740726389222433568e+01,2.027228577060093961e+00,3.323019873746093822e+01,-1.970745802449554329e+00,7.007517015976978314e+01,-2.145362463745178516e+01,3.965823603534583963e+00,6.627264223117563802e+00,2.673981965479328693e+01,-5.581338927331425115e-01,2.106129203380098716e+03,1.723462545601333318e+02,-3.496156611761344379e+01,-5.548639551434342820e+01,-1.229207400428309604e+01,-1.788179153030315405e+01,1.093091192622678776e+01,1.107651206260146353e+02,-7.721077244539711160e+01,-9.541457528340441741e+01,-1.005391533270246782e+02,1.502594853186469379e+02
3.851831199395055449e+01,-1.344243061055832200e+01,4.026359850735206081e+00,1.525209001597246683e+01,-4.949835848761497203e+01,2.027228577060094405e+00,6.058069488979640482e-01,-9.620244457736434995e+00,-1.385576594637739190e+00,6.940768462440238373e+00,-1.162958353610839524e+01,-4.519560320401565967e+00,-1.734351081173675313e+00,6.634817889269776003e+00,-4.015122839972509738e-02,2.125638285516446899e+02,6.232184427828836704e+01,7.003950380711455637e+01,3.623406103358098562e+01,-1.331961943708107166e+00,-3.884233197734384913e+00,-9.560386315292562998e+00,-6.840751884427835883e+00,-8.657979045561791764e+00,-1.817812541314470920e+01,-4.307181419593960925e+01,-1.818517809924488660e+01
-3.480977320538683671e+03,4.222885429502356374e+02,-1.477584400972851597e+02,-8.487142051621393648e+02,5.337123491461868070e+03,3.323019873746096664e+01,-9.620244457736438548e+00,7.322596302105272343e+02,3.840997240227409293e+01,5.214688902417510690e+02,3.814596714394227206e+02,1.610370745756695783e+02,6.749782391320924546e+01,-8.167172494500117352e+01,2.705469759955350995e+00,1.489223606870990807e+04,-1.552576056815332322e+03,-2.310862842654117230e+03,-9.831968048207854736e+02,2.392418481533859520e+01,1.827209448914326799e+02,6.127167233953172172e+02,1.089510613398885653e+03,1.495294761408398188e+02,5.343145409983629861e+02,1.024523661364646159e+03,1.566727509137136849e+03
-1.835071362694317259e+02,3.589673214614130359e+01,-1.129161846521393642e+01,-4.561496385363062700e+01,2.285730002718229912e+02,-1.970745802449554329e+00,-1.385576594637739190e+00,3.840997240227409293e+01,5.267318563319312474e+00,-1.948111491943581797e+00,2.240955480747832240e+01,1.442962703524049850e+01,1.202489530834511378e+01,-2.595991305209421895e+01,3.215584356756559514e-01,-1.271308071412004779e+02,-1.511174857434124021e+02,-2.277593287313837607e+02,-2.177732059702390472e+02,8.981575997507142972e+00,1.886317719708281260e+01,2.412249132422102704e+01,3.436911735595698758e+01,5.637381980357135802e+01,8.024564442935198372e+01,1.140095981082712342e+02,9.081498340847826967e+01
-2.905328898255807871e+03,-5.354687015110148423e+02,9.710661085429245531e+01,-4.740351976554115936e+02,6.107470705487326995e+03,7.007517015976978314e+01,6.940768462440237485e+00,5.214688902417510690e+02,-1.948111491943585349e+00,2.176029064185793231e+03,-7.597138512305374434e+02,-2.679960188437544844e+01,-8.425998353212216685e+00,8.749712498632787216e+00,4.015950343304949932e+00,6.399844585093569185e+04,3.985371853864891818e+03,4.251057751902740733e+02,1.488818610518435719e+02,4.231678333452833840e+01,3.223135354376327086e+02,7.362299462892972315e+02,8.469434532337103292e+02,2.623233949088970007e+02,7.226754866137981708e+02,2.458317977176978388e+02,2.735861778174862025e+02
-1.505865585430921328e+03,4.279327292434927017e+02,-1.301460785454247571e+02,-5.138006583023006897e+02,1.924919383177318650e+03,-2.145362463745178161e+01,-1.162958353610839346e+01,3.814596714394229480e+02,2.240955480747831530e+01,-7.597138512305375571e+02,1.210705241452070368e+03,-7.873789597071041158e+01,-1.251042557609672867e-01,-4.393609551926609669e+01,2.540601492280444518e+00,-2.296747394730888482e+04,-5.519846148788879873e+03,1.192211385500630513e+03,3.291971597340159761e+00,1.068299161199223413e+01,4.559957693479527308e+01,2.789723612732668698e+02,4.526701953660437994e+02,6.182417562508393871e+01,2.909561390938467298e+02,8.283730432253188383e+02,6.510774148695858230e+02
-7.614499186945834026e+02,3.360626152631954824e+02,-9.260528555703380960e+01,-2.265609900405601991e+02,7.786986179613234071e+02,3.965823603534586628e+00,-4.519560320401564191e+00,1.610370745756695783e+02,1.442962703524051093e+01,-2.679960188437545199e+01,-7.873789597071041158e+01,3.065425390975208302e+02,-5.572493999430040645e+01,-2.894611232568935577e+01,7.684514836786431324e-01,-8.479671215714706705e+02,2.848944883758454125e+02,-4.426104835971197645e+03,9.254983307646764388e+02,1.084149948447270972e+00,7.830466596792052592e+00,5.333438214965419633e+01,2.616243995810711453e+02,1.125594420140035723e+01,2.557350877391178656e+01,3.507181932672095286e+02,5.138821647261039516e+02
-3.915931852260817436e+02,2.417694515526634405e+02,-6.106564803609379055e+01,-1.025578887957071714e+02,2.827805047526621820e+02,6.627264223117563802e+00,-1.734351081173674647e+00,6.749782391320925967e+01,1.202489530834511555e+01,-8.425998353212216685e+00,-1.251042557609674533e-01,-5.572493999430042777e+01,1.325503649125259642e+02,-3.690734952786927181e+01,-1.498932663966573431e+00,-2.643290378337763968e+02,-4.713351978465512460e+00,7.539737947988165843e+02,-2.059035850226982348e+03,-1.090023386626985391e-01,7.090544087480012969e-01,1.149124729835983594e+01,1.103451419591318228e+02,-9.454000607410208978e-01,4.247383461510547242e+00,2.725391839658816195e+01,5.404804991132951955e+02
4.169561461096170660e+02,2.535791712083081961e+01,8.903646385390828755e-01,7.445526234884744099e+01,-5.139257698754743160e+02,2.673981965479328338e+01,6.634817889269776003e+00,-8.167172494500115931e+01,-2.595991305209422961e+01,8.749712498632774782e+00,-4.393609551926612511e+01,-2.894611232568936288e+01,-3.690734952786925760e+01,1.912581327429045359e+02,-4.819972133619459420e+00,1.001117632624306680e+03,6.725249696001261555e+02,5.708016132197028583e+02,8.326688274100819172e+02,-1.101762997200284815e+02,-1.567795136072817854e+02,-3.088774186481763806e+01,1.149942277418035275e+02,-6.857280375238068473e+02,-6.795458356344402091e+02,-5.345022533683049915e+02,4.023402709787711018e+01
-1.468092543226050495e+01,-2.883094501968639811e+00,5.099171974355662940e-01,-2.455413224839687381e+00,2.868392723871448879e+01,-5.581338927331421784e-01,-4.015122839972495861e-02,2.705469759955351883e+00,3.215584356756560069e-01,4.015950343304949932e+00,2.540601492280444962e+00,7.684514836786429104e-01,-1.498932663966573209e+00,-4.819972133619453203e+00,5.831675678652200601e-01,4.687874185495965662e+01,-2.845903648309263190e+01,-1.252013069750737451e+01,3.226534404158547886e+01,9.715628077860035461e+00,8.983794342741363792e+00,-4.557648597361305676e+00,-5.141383525909041907e+00,5.978890624314833957e+01,3.451155047553962874e+01,-1.251145337023744197e+01,-6.114720793988281500e+00
-8.188000658298710187e+04,-1.727277940477583616e+04,3.229692390136347512e+03,-1.343627943487027733e+04,1.758387747647030046e+05,2.106129203380098716e+03,2.125638285516446331e+02,1.489223606870990625e+04,-1.271308071412003926e+02,6.399844585093569185e+04,-2.296747394730888482e+04,-8.479671215714706705e+02,-2.643290378337763400e+02,1.001117632624306566e+03,4.687874185495965662e+01,1.925421990182706853e+06,1.234884604879966646e+05,4.125336223639129457e+04,3.245724328499747571e+04,-1.054344770023533613e+02,6.535760042331396107e+03,2.220441453313160673e+04,2.749546792454550450e+04,-5.446864647183954276e+02,1.350915703802334974e+04,7.201239131823049320e+03,9.090653309415187323e+03
6.123791230145680856e+03,-1.659094782135242440e+03,5.133188480977978543e+02,2.026949726458587065e+03,-7.020835121587303547e+03,1.723462545601333318e+02,6.232184427828835993e+01,-1.552576056815331640e+03,-1.511174857434124021e+02,3.985371853864892273e+03,-5.519846148788879873e+03,2.848944883758454125e+02,-4.713351978465513348e+00,6.725249696001266102e+02,-2.845903648309262479e+01,1.356321609433854173e+05,4.324313196504804364e+04,2.320747065751835180e+04,2.787137940311271450e+04,-5.106198538216192162e+01,-6.347104687770359988e+02,-1.691901784381620246e+03,-5.509411651197088986e+02,-3.800221926353071353e+02,-5.289819608458685252e+03,-5.041685135096247905e+03,-1.103534993902504766e+03
1.108918979417586343e+04,-4.891067727496221778e+03,1.350755806851899024e+03,3.260701751456514558e+03,-1.107001756738080985e+04,-3.496156611761347222e+01,7.003950380711454216e+01,-2.310862842654117230e+03,-2.277593287313836754e+02,4.251057751902740165e+02,1.192211385500630513e+03,-4.426104835971197645e+03,7.539737947988166979e+02,5.708016132197025172e+02,-1.252013069750737806e+01,3.388374772391964507e+04,3.694155689657931362e+03,9.421305205605963420e+04,1.468305180846420626e+04,-1.401166691197544978e+01,-1.423640102003147661e+02,-1.383576677081629441e+03,-3.065614884472533959e+03,-1.863795318825352751e+02,-4.828323432823913208e+02,-8.462410936867107011e+03,-6.272365757772191500e+03
5.901128174586902787e+03,-3.471375602613482897e+03,8.871390391576121601e+02,1.483312854061437292e+03,-4.026814148882363043e+03,-5.548639551434344952e+01,3.623406103358098562e+01,-9.831968048207855873e+02,-2.177732059702390757e+02,1.488818610518436003e+02,3.291971597340149103e+00,9.254983307646766661e+02,-2.059035850226982802e+03,8.326688274100816898e+02,3.226534404158547176e+01,2.508762877252581893e+04,8.358064435252294061e+03,1.468305180846420990e+04,6.160341002300777473e+04,1.368531566866262672e+01,3.169505608114720818e+00,-2.586037175441391014e+02,-1.510786133049364707e+03,1.775329727441109284e+01,-7.853336612585171395e+01,-1.652869964419242706e+03,-7.811352956100453412e+03
-1.608453037611421905e+02,-3.237721320343345610e+01,6.011215084225980831e+00,-1.713633469853892421e+01,2.676694972795635294e+02,-1.229207400428309960e+01,-1.331961943708104945e+00,2.392418481533863428e+01,8.981575997507141196e+00,4.231678333452836682e+01,1.068299161199222524e+01,1.084149948447270750e+00,-1.090023386626990387e-01,-1.101762997200284389e+02,9.715628077860031908e+00,-1.054344770023531055e+02,-5.106198538216194294e+01,-1.401166691197546044e+01,1.368531566866262672e+01,1.258086206942788522e+04,1.558725731795098909e+04,1.556841735893686746e+04,1.556417175758461053e+04,1.427046296054445520e+03,-1.090211023787079654e+02,-5.810453377350027893e+01,-4.275293424571530920e+01
-1.028367914287043277e+03,-2.418437377353893680e+01,-5.950164539393512086e+00,-1.943540814909831624e+02,1.770628614457129515e+03,-1.788179153030315049e+01,-3.884233197734380916e+00,1.827209448914326799e+02,1.886317719708280549e+01,3.223135354376325949e+02,4.559957693479526597e+01,7.830466596792055256e+00,7.090544087480012969e-01,-1.567795136072818138e+02,8.983794342741363792e+00,6.535760042331392469e+03,-6.347104687770364535e+02,-1.423640102003147661e+02,3.169505608114704387e+00,1.230793633029667035e+04,1.698901652498834665e+04,1.528262203797708389e+04,1.521843382535400997e+04,-2.309382329162724545e+02,4.344310363533021700e+03,-3.934813316014041220e+02,-2.985248402869709707e+02
-2.993882301594821456e+03,1.514332551287969864e+02,-7.655614055417245822e+01,-7.031556225000529139e+02,5.003206485420552781e+03,1.093091192622678598e+01,-9.560386315292557668e+00,6.127167233953175582e+02,2.412249132422101638e+01,7.362299462892967767e+02,2.789723612732672677e+02,5.333438214965420343e+01,1.149124729835983771e+01,-3.088774186481762740e+01,-4.557648597361308340e+00,2.220441453313161401e+04,-1.691901784381619336e+03,-1.383576677081628759e+03,-2.586037175441392151e+02,1.228909637128254872e+04,1.528262203797708389e+04,1.921017714405331571e+04,1.415410131723359518e+04,-3.425919065648187711e+02,-1.176776733462283119e+03,5.856013482646756529e+03,-1.323472138803868575e+03
-5.129246240648321873e+03,9.429798959695078793e+02,-2.978887033558224289e+02,-1.347004428709942658e+03,7.749042077180523847e+03,1.107651206260146353e+02,-6.840751884427827001e+00,1.089510613398885880e+03,3.436911735595697337e+01,8.469434532337093060e+02,4.526701953660437994e+02,2.616243995810713159e+02,1.103451419591318228e+02,1.149942277418034564e+02,-5.141383525909045460e+00,2.749546792454551178e+04,-5.509411651197101492e+02,-3.065614884472532140e+03,-1.510786133049364935e+03,1.228485076993029179e+04,1.521843382535400997e+04,1.415410131723359518e+04,2.042113086322690651e+04,-3.558084596846455838e+02,-1.428424216366877090e+03,-2.894294353896757002e+03,5.279022670520622341e+03
-1.013882288913134289e+03,-1.783084586018486561e+02,3.210258117000088873e+01,-1.120799985643382115e+02,1.657864936293916344e+03,-7.721077244539714002e+01,-8.657979045561795317e+00,1.495294761408400177e+02,5.637381980357137223e+01,2.623233949088969439e+02,6.182417562508392450e+01,1.125594420140035545e+01,-9.454000607410211199e-01,-6.857280375238065062e+02,5.978890624314838220e+01,-5.446864647183920169e+02,-3.800221926353073059e+02,-1.863795318825353036e+02,1.775329727441110705e+01,1.427046296054446657e+03,-2.309382329162725966e+02,-3.425919065648188280e+02,-3.558084596846455838e+02,1.190074913049906536e+04,3.773161784376844480e+03,7.961100848167769982e+03,3.245876299964390000e+03
-2.912615619598779631e+03,-3.106607449173138775e+02,3.755609014062395090e+01,-5.168495826050007054e+02,5.012405229966136176e+03,-9.541457528340441741e+01,-1.817812541314471630e+01,5.343145409983642367e+02,8.024564442935201214e+01,7.226754866137980571e+02,2.909561390938469003e+02,2.557350877391178656e+01,4.247383461510549019e+00,-6.795458356344403228e+02,3.451155047553961452e+01,1.350915703802333883e+04,-5.289819608458685252e+03,-4.828323432823912640e+02,-7.853336612585174237e+01,-1.090211023787080222e+02,4.344310363533023519e+03,-1.176776733462283119e+03,-1.428424216366877317e+03,2.415137093018820451e+03,1.955352157493929190e+04,6.733744300348573233e+03,2.346127645561417921e+03
-4.787347741578155365e+03,2.730978437508158549e+02,-1.426113117308612175e+02,-1.163877600664770853e+03,7.019620395009661479e+03,-1.005391533270246356e+02,-4.307181419593958793e+01,1.024523661364645704e+03,1.140095981082712342e+02,2.458317977176979241e+02,8.283730432253190656e+02,3.507181932672091875e+02,2.725391839658817972e+01,-5.345022533683054462e+02,-1.251145337023743664e+01,7.201239131823040225e+03,-5.041685135096246086e+03,-8.462410936867103374e+03,-1.652869964419242706e+03,-5.810453377350026472e+01,-3.934813316014041789e+02,5.856013482646758348e+03,-2.894294353896756093e+03,2.783057791336833361e+03,2.913725934875660641e+03,2.401563611538193800e+04,-1.188581727757655244e+02
-7.612027621909214758e+03,2.856224397728797157e+03,-7.823434497937969354e+02,-2.149005637556909278e+03,9.260639671669057861e+03,1.502594853186469379e+02,-1.818517809924487239e+01,1.566727509137136394e+03,9.081498340847828388e+01,2.735861778174859182e+02,6.510774148695858230e+02,5.138821647261039516e+02,5.404804991132950818e+02,4.023402709787708886e+01,-6.114720793988281500e+00,9.090653309415192780e+03,-1.103534993902503629e+03,-6.272365757772192410e+03,-7.811352956100452502e+03,-4.275293424571529499e+01,-2.985248402869710844e+02,-1.323472138803868575e+03,5.279022670520619613e+03,2.872088440594063286e+03,3.330364477549114326e+03,4.685397024684843927e+03,1.211157639199615005e+04
3.144164902317360677e-01,4.938898262270391415e-02,6.732000000000000206e-01,9.660499999999999643e-01,8.312813930620481795e-01,-1.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000444e-01,0.000000000000000000e+00,1.489999999999999991e+00,1.689999999999999947e+00,1.909999999999999920e+00,1.790000000000000036e+00,3.599999999999999867e-01,1.659999999999999920e+00,-8.999999999999999320e-03,-3.500000000000000333e-02,-5.000000000000000104e-03,-7.000000000000000146e-03,-6.000000000000000125e-03,-2.000000000000000042e-02,-2.400000000000000050e-02,-3.699999999999999817e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
