3.417091225908973138e+04,-3.043637887485312967e+04,7.930602271957380253e+03,1.532469221290437235e+04,7.440792736371206411e+04,-5.262437827949145685e+03,-6.464906447427638341e+02,6.587579533471681316e+03,6.939876464726501126e+02,-4.149212986237421319e+03,2.979733633091744878e+02,7.446398644924960308e+01,8.510692263973786567e+02,2.014544994719560236e+03,3.291295989437989647e+03,4.571976523114080919e+03,5.840802077436040236e+03,7.016813409762551601e+03,8.047686594904400408e+03,8.752239258309118668e+03,7.381923383374864898e+03,1.044226782283265493e+03,9.462203930022378700e+03,1.371054120219215838e+04,1.610920222245555669e+04,1.685391796010198959e+04,1.681289738532475167e+04,1.560968867477586173e+04,1.328028246624771236e+04,9.406839291756488819e+03,1.824854709159435515e+03
-3.043637887485314423e+04,4.882315734109169716e+04,-1.205518247136191712e+04,-2.080519339870481053e+04,-4.891825833724386757e+04,3.030216826555720672e+03,3.380310659297243205e+02,-4.566829074450630287e+03,-7.546406334705784502e+02,4.806981227246182243e+03,-3.349066053980437800e+02,-3.369497741149245940e+00,-2.117426003809379722e+02,-6.647976332604679328e+02,-1.293786907375310420e+03,-2.060409469010504381e+03,-2.970735260649093561e+03,-3.976949580209580290e+03,-5.085115796744240470e+03,-6.220945572786360572e+03,-6.308102944660530738e+03,-1.318565916558866547e+03,-4.878573770527012130e+03,-7.504826565757531171e+03,-9.463444802432044526e+03,-1.069976111448410848e+04,-1.137011192809675231e+04,-1.116611736426821699e+04,-9.870837321704417263e+03,-6.831042905067888569e+03,-1.317750832246886148e+02
7.930602271957379344e+03,-1.205518247136191530e+04,3.086144068479902671e+03,5.726493142327653004e+03,1.381859326354341829e+04,-8.402037085724961116e+02,-9.580359345523704917e+01,1.302978418288583271e+03,2.010038752229478405e+02,-1.271092838753760816e+03,9.064346109961545039e+01,8.392261940410545851e-01,6.510066129382671818e+01,1.994651503973799151e+02,3.806199498714407810e+02,5.969780177216165384e+02,8.500992894423022790e+02,1.126910909002737071e+03,1.429856557306984769e+03,1.745439010548399665e+03,1.845277045134341051e+03,3.657367104009364880e+02,1.387740029718346250e+03,2.130257734776396774e+03,2.662085885301189592e+03,2.980980272768499617e+03,3.140674852185367399e+03,3.058848591748576837e+03,2.694171505018511652e+03,1.894524128515919301e+03,1.988879747746281055e+02
1.532469221290437054e+04,-2.080519339870481781e+04,5.726493142327649366e+03,1.362141481548037154e+04,2.829920316203563561e+04,-1.551481973236909880e+03,-1.688401558799558586e+02,2.670087485118030145e+03,4.085941217928751712e+02,-2.686364351006508969e+03,2.160097207440334444e+02,2.406196221026446924e+00,2.218099394092818670e+02,5.953892468337234050e+02,1.036780558777095848e+03,1.508354546428010735e+03,2.007792960978499195e+03,2.501247147715142091e+03,2.982916162858015923e+03,3.411491922438638994e+03,3.339808505447025709e+03,1.041089618648133637e+03,3.947657167278448014e+03,5.692534421641822519e+03,6.653013203344909016e+03,6.988278440989956835e+03,6.905541191233814061e+03,6.279790442197402626e+03,5.161521094937906128e+03,3.374831226645029346e+03,3.697840326997161355e+02
7.440792736371206411e+04,-4.891825833724383119e+04,1.381859326354341465e+04,2.829920316203563561e+04,2.735190105199714308e+05,-2.006566156025174496e+04,-2.953429227519522556e+03,2.720405769031717864e+04,1.741349053878169570e+03,-7.213096052540120581e+03,3.812147891769217267e+02,1.264797240450377558e+02,1.436178052762601510e+03,3.729786980063924148e+03,6.718125742072732464e+03,1.028912211368312819e+04,1.458508353541371980e+04,1.966666754873002719e+04,2.602978279693125660e+04,3.516053430799579655e+04,5.576432460901706509e+04,9.572780683506380228e+02,1.325692052270346539e+04,2.233780332162468403e+04,2.969033284490014921e+04,3.477497942193345079e+04,3.931076350454433850e+04,4.201530104135496367e+04,4.318114467711435282e+04,4.275288046524184756e+04,3.571538996793665137e+04
-5.262437827949145685e+03,3.030216826555718853e+03,-8.402037085724965664e+02,-1.551481973236910562e+03,-2.006566156025175223e+04,1.624554726860966412e+03,2.457711027004164919e+02,-2.045552632868931369e+03,-1.590892698582808862e+02,7.652337138989139476e+02,-5.144966455039973141e+01,4.457644885187773021e+00,-5.421168798396785604e+01,-1.639991829271988024e+02,-3.390649322388039764e+02,-5.822986709158271879e+02,-9.091683867359354281e+02,-1.333023794830235147e+03,-1.912419303813922397e+03,-2.798390467787274247e+03,-4.847216339069832429e+03,-5.382654151765107144e+02,-8.159572047938908099e+02,-1.254850758917088342e+03,-1.735135772091870422e+03,-2.173255914057820519e+03,-2.625147592435963816e+03,-3.006294069362407754e+03,-3.316770428547513802e+03,-3.534075183204586665e+03,-3.176967477150780724e+03
-6.464906447427638341e+02,3.380310659297243205e+02,-9.580359345523699233e+01,-1.688401558799558302e+02,-2.953429227519522101e+03,2.457711027004165487e+02,3.963999091613611370e+01,-3.208919209242631609e+02,-1.943253845334915653e+01,6.711451150895565831e+01,-2.841624566929911389e+00,5.357563159729391566e-01,-1.740148256212215472e+00,-8.376782964089674266e+00,-2.393880757640487289e+01,-5.123242454471677121e+01,-9.465617321569453679e+01,-1.589422879965167397e+02,-2.577251804411054650e+02,-4.277266551248521296e+02,-8.859632330598170711e+02,-3.530348438215818874e+01,-3.527180326731311766e+01,-6.506119868842561971e+01,-1.178861696594456419e+02,-1.847914230020963373e+02,-2.692943880877686524e+02,-3.613282212825245097e+02,-4.629196991451133840e+02,-5.772710628789502607e+02,-6.420692726587959669e+02
6.587579533471679497e+03,-4.566829074450626649e+03,1.302978418288583271e+03,2.670087485118030145e+03,2.720405769031718228e+04,-2.045552632868932051e+03,-3.208919209242632746e+02,2.901339423857379188e+03,1.351459200615796306e+02,-2.870880010412247429e+02,-7.454299631015963712e+00,6.006911564225626776e+00,3.392660267909258209e+01,1.596727179020187748e+02,3.847724319268600652e+02,7.075777677146043061e+02,1.149235711287447657e+03,1.729163082906398586e+03,2.520878988521696556e+03,3.757315521021318091e+03,6.863529214223669442e+03,-2.877509387646751406e+02,5.785832942702643322e+01,7.569047453947723625e+02,1.552297561883965045e+03,2.307639979778874022e+03,3.097821968688343986e+03,3.787822094650183317e+03,4.395288052675253311e+03,4.922697696191288742e+03,4.845890319207888751e+03
6.939876464726503400e+02,-7.546406334705786776e+02,2.010038752229478405e+02,4.085941217928753417e+02,1.741349053878169570e+03,-1.590892698582808862e+02,-1.943253845334915653e+01,1.351459200615796874e+02,6.109346565636049320e+01,-4.882508103291613111e+02,4.825253040504838964e+01,-5.474433903938713541e+00,3.160363934141744835e+01,4.886515564730785144e+01,5.530537193856483924e+01,5.806224458554785883e+01,6.247541838033269812e+01,7.306918175918762870e+01,1.052732054888495554e+02,1.832812212188746059e+02,4.838793238983544711e+02,5.809495153365285205e+02,7.221436195440780921e+02,6.628584451306019218e+02,5.555385902925105484e+02,4.406149159678060983e+02,3.301532561753015216e+02,2.356777234118881381e+02,1.607849896334792845e+02,1.177234341081990152e+02,1.627968338691618726e+02
-4.149212986237422228e+03,4.806981227246180424e+03,-1.271092838753761043e+03,-2.686364351006509878e+03,-7.213096052540124219e+03,7.652337138989139476e+02,6.711451150895565831e+01,-2.870880010412247998e+02,-4.882508103291611974e+02,4.442407429780633720e+03,-5.051956220187162216e+02,5.536933683465154132e+01,-3.312677258727956087e+02,-4.304767127747968516e+02,-4.254194573273900915e+02,-3.840611611908739746e+02,-3.381490364848104946e+02,-3.067718738037084449e+02,-3.595498036078511745e+02,-5.617580194088433245e+02,-1.438875280902051600e+03,-8.357384851579094175e+03,-7.139935943322970161e+03,-5.649756368020263835e+03,-4.191457546077404004e+03,-2.923075094025327871e+03,-1.833869442709834402e+03,-9.478567071884646111e+02,-2.254446833124630416e+02,2.966662801884054375e+02,3.305111017806277687e+02
2.979733633091744878e+02,-3.349066053980438937e+02,9.064346109961547882e+01,2.160097207440334728e+02,3.812147891769218404e+02,-5.144966455039973141e+01,-2.841624566929911389e+00,-7.454299631015967265e+00,4.825253040504838964e+01,-5.051956220187159374e+02,6.833285068751308700e+01,-7.660857745947374120e+00,4.593243530083559278e+01,4.896036965227368398e+01,3.979825526340239605e+01,2.905907537298194399e+01,2.033210064743823153e+01,1.517766781546584198e+01,1.532849793670218119e+01,1.951865772859483883e+01,1.999070223110018674e+01,1.430278964969507115e+03,9.386229923150435752e+02,6.070835194126736951e+02,3.537970637707161927e+02,1.726432189788153835e+02,4.870268586628514385e+01,-2.859082576855282198e+01,-7.126060658050865015e+01,-7.597282399541539633e+01,-3.763186758845038327e+01
7.446398644924961729e+01,-3.369497741149197978e+00,8.392261940410482568e-01,2.406196221026440263e+00,1.264797240450377984e+02,4.457644885187780126e+00,5.357563159729392677e-01,6.006911564225625888e+00,-5.474433903938709989e+00,5.536933683465152001e+01,-7.660857745947379449e+00,5.984684862526147299e+03,5.923324599033222512e+03,5.917754738661627925e+03,5.917518037139684566e+03,5.917613268045904988e+03,5.917774965588303530e+03,5.917951210037570490e+03,5.918127434816879941e+03,5.918346610180488824e+03,5.918706961802274236e+03,6.767222489637684930e+02,-1.601554023154575646e+02,-1.076935637972542281e+01,-8.597228378938535087e-01,4.834309125784308492e-01,7.305234234140514094e-01,7.770736171962564498e-01,7.627157356114195874e-01,5.704173533221625902e-01,3.670325749705285467e-01
8.510692263973792251e+02,-2.117426003809376596e+02,6.510066129382668976e+01,2.218099394092818670e+02,1.436178052762601510e+03,-5.421168798396789157e+01,-1.740148256212217248e+00,3.392660267909255367e+01,3.160363934141745190e+01,-3.312677258727954950e+02,4.593243530083564963e+01,5.923324599033222512e+03,6.807245160577082061e+03,5.948915293253651726e+03,5.926288775729339250e+03,5.921052297440717666e+03,5.918938263905955864e+03,5.918320505111653802e+03,5.918609592122327740e+03,5.919759865290134258e+03,5.923539680232858700e+03,1.778776060188939141e+02,7.926800723248736176e+03,-8.469902464472561405e+02,-2.761225028927891003e+02,-1.637929445841984943e+02,-1.053627002997002080e+02,-6.796601091202964540e+01,-4.776969842283772039e+01,-2.678984774423890514e+01,-1.092580537526866280e+01
2.014544994719559782e+03,-6.647976332604673644e+02,1.994651503973799436e+02,5.953892468337229502e+02,3.729786980063925967e+03,-1.639991829271990298e+02,-8.376782964089677819e+00,1.596727179020189737e+02,4.886515564730789407e+01,-4.304767127747967379e+02,4.896036965227368398e+01,5.917754738661627925e+03,5.948915293253651726e+03,8.185837584731234529e+03,5.958040924269378593e+03,5.935793608943456093e+03,5.930055181554359478e+03,5.928651876681656177e+03,5.930103890235469407e+03,5.934007398460228615e+03,5.946928278206147297e+03,5.012465142059383538e-01,5.399767697310742278e+02,1.330984780385621889e+04,-1.235924568835862146e+03,-5.275459198109512045e+02,-3.277423483791257013e+02,-2.215481196623721303e+02,-1.534248584221695921e+02,-9.049995629106328465e+01,-3.857720066595732078e+01
3.291295989437988737e+03,-1.293786907375309738e+03,3.806199498714412925e+02,1.036780558777096303e+03,6.718125742072727007e+03,-3.390649322388040900e+02,-2.393880757640483026e+01,3.847724319268602358e+02,5.530537193856480371e+01,-4.254194573273903188e+02,3.979825526340238184e+01,5.917518037139684566e+03,5.926288775729339250e+03,5.958040924269378593e+03,9.973986990279541715e+03,5.963002831776314451e+03,5.947494761017555902e+03,5.945880592888671345e+03,5.949666902401503648e+03,5.958987682079939987e+03,5.987759337295291516e+03,-1.631060044265193198e+01,1.404828108080184279e+02,6.761585376021342881e+02,1.761554114280884096e+04,-1.476050000047745698e+03,-6.796268728322065726e+02,-4.414926691948659823e+02,-2.925795500900254638e+02,-1.983239658867985042e+02,-7.832865384193056002e+01
4.571976523114078191e+03,-2.060409469010503017e+03,5.969780177216164248e+02,1.508354546428010053e+03,1.028912211368313365e+04,-5.822986709158275289e+02,-5.123242454471684226e+01,7.075777677146044198e+02,5.806224458554787304e+01,-3.840611611908741452e+02,2.905907537298195820e+01,5.917613268045904988e+03,5.921052297440717666e+03,5.935793608943456093e+03,5.963002831776314451e+03,1.210948778380870863e+04,5.970898995968163035e+03,5.967230523203596022e+03,5.974339999371614795e+03,5.991817430649165544e+03,6.042139534569853822e+03,-1.672510150039486376e+01,7.952950931638088150e+01,2.616601596587960330e+02,7.847088329586756572e+02,2.056305415753026682e+04,-1.587934411115972352e+03,-7.293244332268628796e+02,-4.801433215488747805e+02,-3.185038547903137669e+02,-1.311255273251771314e+02
5.840802077436038417e+03,-2.970735260649096290e+03,8.500992894423034159e+02,2.007792960978499423e+03,1.458508353541373435e+04,-9.091683867359352007e+02,-9.465617321569457943e+01,1.149235711287447430e+03,6.247541838033281891e+01,-3.381490364848098693e+02,2.033210064743821732e+01,5.917774965588303530e+03,5.918938263905955864e+03,5.930055181554359478e+03,5.947494761017556812e+03,5.970898995968163945e+03,1.468517781547164668e+04,5.991352239215549162e+03,6.003659293573136893e+03,6.030488623941754668e+03,6.108528675400048087e+03,-1.359567462587888720e+01,6.253990816416327903e+01,1.930374072100855187e+02,3.736959986085665832e+02,9.305279766861319786e+02,2.317179385368586372e+04,-1.632048530425674471e+03,-7.392343660657643341e+02,-4.483730810819067187e+02,-2.005638403257246978e+02
7.016813409762547053e+03,-3.976949580209579835e+03,1.126910909002736844e+03,2.501247147715142091e+03,1.966666754873003083e+04,-1.333023794830235602e+03,-1.589422879965168249e+02,1.729163082906398813e+03,7.306918175918772818e+01,-3.067718738037095818e+02,1.517766781546581889e+01,5.917951210037570490e+03,5.918320505111653802e+03,5.928651876681656177e+03,5.945880592888671345e+03,5.967230523203596022e+03,5.991352239215549162e+03,1.774312852852632568e+04,6.036255059887792413e+03,6.075778056626631951e+03,6.183924910181678570e+03,-8.853797410802130230e+00,6.534941718157858759e+01,1.949625426341459900e+02,3.427135243369377804e+02,5.252579871049936173e+02,1.157752656020999439e+03,2.481384634014617768e+04,-1.499004482440136371e+03,-6.182922083196483527e+02,-2.835455927240128631e+02
8.047686594904401318e+03,-5.085115796744242289e+03,1.429856557306984541e+03,2.982916162858016378e+03,2.602978279693123841e+04,-1.912419303813920124e+03,-2.577251804411054650e+02,2.520878988521696556e+03,1.052732054888494844e+02,-3.595498036078507198e+02,1.532849793670215988e+01,5.918127434816879941e+03,5.918609592122327740e+03,5.930103890235469407e+03,5.949666902401504558e+03,5.974339999371614795e+03,6.003659293573137802e+03,6.036255059887791504e+03,2.159146898860107103e+04,6.135202857764458713e+03,6.276175530420714495e+03,-2.734736909629702950e+00,8.199414737084119054e+01,2.304415262065811305e+02,3.830457056356013936e+02,5.755306391782464743e+02,8.198519604599617878e+02,1.475707476094616368e+03,2.564628964267061747e+04,-1.117573542067264498e+03,-3.650805303999770786e+02
8.752239258309120487e+03,-6.220945572786359662e+03,1.745439010548399210e+03,3.411491922438639449e+03,3.516053430799579655e+04,-2.798390467787275156e+03,-4.277266551248521864e+02,3.757315521021315362e+03,1.832812212188745491e+02,-5.617580194088434382e+02,1.951865772859485659e+01,5.918346610180488824e+03,5.919759865290134258e+03,5.934007398460228615e+03,5.958987682079939987e+03,5.991817430649165544e+03,6.030488623941755577e+03,6.075778056626631042e+03,6.135202857764460532e+03,2.715455706894364994e+04,6.443731272513068689e+03,4.786669404459750865e+00,1.061009561032915371e+02,2.815280201469141730e+02,4.981967598622144351e+02,7.410817261194566754e+02,1.001239377507156632e+03,1.328618527291095916e+03,2.045510213739519486e+03,2.582311876234653755e+04,-3.918807058923389945e+02
7.381923383374863988e+03,-6.308102944660528919e+03,1.845277045134339460e+03,3.339808505447025709e+03,5.576432460901707236e+04,-4.847216339069831520e+03,-8.859632330598171848e+02,6.863529214223671261e+03,4.838793238983541869e+02,-1.438875280902050690e+03,1.999070223110020805e+01,5.918706961802274236e+03,5.923539680232858700e+03,5.946928278206147297e+03,5.987759337295291516e+03,6.042139534569852913e+03,6.108528675400048996e+03,6.183924910181678570e+03,6.276175530420715404e+03,6.443731272513064141e+03,4.017349945995592134e+04,1.967043702372092895e+01,1.736646004065562465e+02,4.347076352294716912e+02,7.445446416604449951e+02,1.108029766755535093e+03,1.552183659307932885e+03,2.113098875578756633e+03,2.949614772774813900e+03,4.390745072903843720e+03,2.492934573104068477e+04
1.044226782283266175e+03,-1.318565916558865410e+03,3.657367104009360332e+02,1.041089618648133182e+03,9.572780683506398418e+02,-5.382654151765109418e+02,-3.530348438215816032e+01,-2.877509387646751406e+02,5.809495153365286342e+02,-8.357384851579094175e+03,1.430278964969507570e+03,6.767222489637699709e+02,1.778776060188939709e+02,5.012465142059028267e-01,-1.631060044265193554e+01,-1.672510150039484955e+01,-1.359567462587887476e+01,-8.853797410802119572e+00,-2.734736909629717161e+00,4.786669404459708232e+00,1.967043702372097158e+01,7.085757824097677076e+04,-7.577042808638528186e+03,-1.286283621876043298e+03,-4.858979888960613494e+02,-2.692268144442008406e+02,-1.061010002759739166e+02,-2.010985945812512909e+01,5.280219726858206286e-01,3.258674039261222788e+01,3.244166779293108505e+01
9.462203930022375062e+03,-4.878573770527008492e+03,1.387740029718345340e+03,3.947657167278445741e+03,1.325692052270346903e+04,-8.159572047938916057e+02,-3.527180326731321713e+01,5.785832942702654691e+01,7.221436195440791153e+02,-7.139935943322971980e+03,9.386229923150432342e+02,-1.601554023154575361e+02,7.926800723248734357e+03,5.399767697310730910e+02,1.404828108080182574e+02,7.952950931638110887e+01,6.253990816416319376e+01,6.534941718157836021e+01,8.199414737084123317e+01,1.061009561032913098e+02,1.736646004065565876e+02,-7.484235140510800193e+03,1.086178094957748399e+05,-1.199801464603449858e+04,-3.734699804051039791e+03,-2.270217853044926414e+03,-1.485605279501032555e+03,-9.645404016783814996e+02,-6.890471976846295092e+02,-3.714516161241422196e+02,-1.474924007889649715e+02
1.371054120219214747e+04,-7.504826565757535718e+03,2.130257734776396319e+03,5.692534421641827066e+03,2.233780332162469131e+04,-1.254850758917088797e+03,-6.506119868842560550e+01,7.569047453947728172e+02,6.628584451306024903e+02,-5.649756368020260197e+03,6.070835194126727856e+02,-1.076935637972542281e+01,-8.469902464472561405e+02,1.330984780385621525e+04,6.761585376021339471e+02,2.616601596587947824e+02,1.930374072100846661e+02,1.949625426341460752e+02,2.304415262065813295e+02,2.815280201469138319e+02,4.347076352294711796e+02,-1.165719679702762278e+03,-1.197025837198894260e+04,1.159643310133465420e+05,-1.186943755943065298e+04,-4.674284299520757486e+03,-2.901626774140695034e+03,-1.971266331236681481e+03,-1.377001884702140842e+03,-7.907511237856676871e+02,-3.316812457636747240e+02
1.610920222245555124e+04,-9.463444802432044526e+03,2.662085885301191411e+03,6.653013203344908106e+03,2.969033284490018923e+04,-1.735135772091871104e+03,-1.178861696594457271e+02,1.552297561883963226e+03,5.555385902925100936e+02,-4.191457546077404004e+03,3.537970637707160790e+02,-8.597228378938541749e-01,-2.761225028927891572e+02,-1.235924568835862374e+03,1.761554114280883368e+04,7.847088329586738382e+02,3.736959986085662422e+02,3.427135243369378372e+02,3.830457056356017347e+02,4.981967598622141509e+02,7.445446416604438582e+02,-3.457986889727163771e+02,-3.687408172255420595e+03,-1.184990220168058113e+04,1.127263882062699704e+05,-1.107664381399816011e+04,-4.690356692717794431e+03,-3.049784410155465139e+03,-2.029901183831845856e+03,-1.378581991280550710e+03,-5.278829276826754722e+02
1.685391796010199323e+04,-1.069976111448410848e+04,2.980980272768500527e+03,6.988278440989957744e+03,3.477497942193342169e+04,-2.173255914057825066e+03,-1.847914230020964510e+02,2.307639979778874476e+03,4.406149159678059277e+02,-2.923075094025327417e+03,1.726432189788152982e+02,4.834309125784314043e-01,-1.637929445841984943e+02,-5.275459198109501813e+02,-1.476050000047745698e+03,2.056305415753026318e+04,9.305279766861330017e+02,5.252579871049912299e+02,5.755306391782471565e+02,7.410817261194563343e+02,1.108029766755534865e+03,-1.137550321423009336e+02,-2.207553738870752568e+03,-4.639376459392138713e+03,-1.106127133161960228e+04,1.028189652350014076e+05,-9.729324581972206943e+03,-4.150342336942476322e+03,-2.777683013905551888e+03,-1.853755931884874371e+03,-7.512016733457038526e+02
1.681289738532476258e+04,-1.137011192809675413e+04,3.140674852185366944e+03,6.905541191233811332e+03,3.931076350454437488e+04,-2.625147592435960632e+03,-2.692943880877679703e+02,3.097821968688340803e+03,3.301532561753017490e+02,-1.833869442709838722e+03,4.870268586628512963e+01,7.305234234140531857e-01,-1.053627002997003217e+02,-3.277423483791260423e+02,-6.796268728322063453e+02,-1.587934411115973262e+03,2.317179385368587464e+04,1.157752656021000803e+03,8.198519604599595141e+02,1.001239377507154813e+03,1.552183659307929929e+03,6.275545020733056845e+01,-1.409556497145451658e+03,-2.853334265830668755e+03,-4.661599542157833639e+03,-9.715939913790796709e+03,9.255467392628654488e+04,-8.368471622472334275e+03,-3.656498127505139564e+03,-2.260788266989552085e+03,-1.014182812836247081e+03
1.560968867477585809e+04,-1.116611736426821517e+04,3.058848591748580475e+03,6.279790442197400807e+03,4.201530104135494912e+04,-3.006294069362406844e+03,-3.613282212825246233e+02,3.787822094650178315e+03,2.356777234118881097e+02,-9.478567071884654069e+02,-2.859082576855283975e+01,7.770736171962530081e-01,-6.796601091202964540e+01,-2.215481196623717892e+02,-4.414926691948661528e+02,-7.293244332268618564e+02,-1.632048530425673334e+03,2.481384634014617404e+04,1.475707476094616823e+03,1.328618527291096143e+03,2.113098875578748448e+03,1.608571522323820204e+02,-8.763810581156002399e+02,-1.910863261719455295e+03,-3.008916698388302393e+03,-4.124847107553869137e+03,-8.356361061265130047e+03,7.890755131450659246e+04,-6.525193061941255110e+03,-2.716954129538269171e+03,-1.257031674483965162e+03
1.328028246624771782e+04,-9.870837321704411806e+03,2.694171505018513926e+03,5.161521094937906128e+03,4.318114467711437464e+04,-3.316770428547518350e+03,-4.629196991451140661e+02,4.395288052675249673e+03,1.607849896334791424e+02,-2.254446833124630984e+02,-7.126060658050865015e+01,7.627157356114195874e-01,-4.776969842283767775e+01,-1.534248584221695353e+02,-2.925795500900255774e+02,-4.801433215488748374e+02,-7.392343660657641067e+02,-1.499004482440135916e+03,2.564628964267060292e+04,2.045510213739517440e+03,2.949614772774812991e+03,1.934312813900925789e+02,-5.889516063949484987e+02,-1.304662567458013427e+03,-1.977097224337782336e+03,-2.740251536790045520e+03,-3.632451318571037064e+03,-6.513256814214352744e+03,6.318816465672396589e+04,-4.088078213722428700e+03,-1.336777248687954398e+03
9.406839291756492457e+03,-6.831042905067890388e+03,1.894524128515919529e+03,3.374831226645029801e+03,4.275288046524187666e+04,-3.534075183204586210e+03,-5.772710628789502607e+02,4.922697696191288742e+03,1.177234341081989868e+02,2.966662801884058922e+02,-7.597282399541541054e+01,5.704173533221634784e-01,-2.678984774423892290e+01,-9.049995629106327044e+01,-1.983239658867984758e+02,-3.185038547903139943e+02,-4.483730810819069461e+02,-6.182922083196484664e+02,-1.117573542067265407e+03,2.582311876234654483e+04,4.390745072903842811e+03,2.389275723836218219e+02,-2.579184522608579755e+02,-7.049742339679369252e+02,-1.312340459212884980e+03,-1.802886882195764429e+03,-2.223303885481849193e+03,-2.691580309237765050e+03,-4.074640641148827854e+03,4.518278500537050422e+04,-9.097253466890476830e+02
1.824854709159435060e+03,-1.317750832246842094e+02,1.988879747746288160e+02,3.697840326997174998e+02,3.571538996793663682e+04,-3.176967477150780269e+03,-6.420692726587961943e+02,4.845890319207889661e+03,1.627968338691618442e+02,3.305111017806277687e+02,-3.763186758845037616e+01,3.670325749705275475e-01,-1.092580537526867168e+01,-3.857720066595729236e+01,-7.832865384193050318e+01,-1.311255273251771030e+02,-2.005638403257246409e+02,-2.835455927240127494e+02,-3.650805303999770217e+02,-3.918807058923385966e+02,2.492934573104068841e+04,2.621388517656288855e+02,-1.060288494399239312e+01,-2.225480039642568215e+02,-4.382850436333218909e+02,-6.769762716749054334e+02,-9.533420793468540069e+02,-1.208301502201774611e+03,-1.299983324132661664e+03,-8.863689947073590929e+02,2.320523034026742243e+04
3.144164902317360677e-01,4.938898262270391415e-02,6.732000000000000206e-01,9.660499999999999643e-01,8.312813930620481795e-01,-1.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000444e-01,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
