2.963586828421388287e+06,-6.802596736557473196e+05,1.808637736525048676e+05,4.316593270059644710e+05,-1.739108369352634298e+06,-3.874286748709132080e+05,-7.152917478909537022e+04,-3.295043203325471841e+05,-2.829397603217400319e+04,-2.319025588732276810e+05,-1.711835034121752251e+05,-1.433931134325610474e+05,-1.281801474443684128e+05,-1.199217059191786393e+05,2.067982404722517913e+03,-7.132966499229686974e+01,5.355886758134516422e+05,3.781208265074726078e+05,2.478878323389243451e+05,1.794092440594116051e+05,-1.929145561183194222e+05,2.506435501978690752e+02,4.140844391694401565e+03,1.807156180725734521e+04,4.178208105464054097e+04,9.423624303573012003e+04,-2.316575628665894328e+03,1.159626569919113172e+04,2.738437222666622256e+04,3.921866052991111792e+04,4.307020674488046643e+04
-6.802596736557595432e+05,8.035978267523463583e+05,-1.677588976268583210e+05,-1.718178357791222516e+05,2.335465752867781557e+05,6.501860581495121005e+04,1.377539749826102161e+04,5.774150498795515887e+04,7.128354661824529103e+03,-8.619028309224811892e+03,2.744092592927862825e+03,2.054635529708692775e+04,3.081626583964198653e+04,5.047791491798699280e+04,1.780399477181397572e+01,-1.483706226207605106e+01,2.343943942683509886e+04,-3.842489548207923508e+04,-6.080176120675329730e+04,-9.497322865260181425e+04,6.487930976468262088e+04,-6.306560614034400913e+01,-1.729266709465543954e+02,-2.273330987960332550e+02,-2.619569701820269074e+02,3.220226820965428374e+02,-4.885526800654570252e+02,-1.057091545101949123e+03,-3.618179455446320389e+02,-1.673734503715591018e+02,5.152019173800123326e+02
1.808637736525079235e+05,-1.677588976268593105e+05,3.857900511045628809e+04,4.390677942043395888e+04,-7.205293457931022567e+04,-1.909441492017082055e+04,-3.973440903440270631e+03,-1.705045072070053720e+04,-1.998224444339196452e+03,1.117316308695103999e+03,-1.882669934431849470e+03,-6.310611246338939054e+03,-9.437593889761641549e+03,-1.292725685938564311e+04,-5.456045418357276411e+00,3.545876901336437292e+00,-2.138831051910573933e+03,1.196155779091005024e+04,1.906101249148448187e+04,2.248426443811029458e+04,-1.637889843290204772e+04,1.319308605315481486e+01,3.420612894671299387e+01,4.678287820128043251e+01,5.021737150802806582e+01,-1.009757913001557625e+02,1.086283785392842418e+02,2.644335904007174349e+02,8.438933764964433237e+01,2.920931315016048302e+01,-1.352061947396624078e+02
4.316593270059688948e+05,-1.718178357791253948e+05,4.390677942043437361e+04,8.108432256905757822e+04,-2.607167633934079786e+05,-5.324943776709962549e+04,-1.037954038258667788e+04,-5.256842153082389268e+04,-4.946287259128611367e+03,-1.571259135853033877e+04,-2.024854986591841589e+04,-2.235374068680862547e+04,-2.314328501363812757e+04,-2.344634154502599995e+04,-1.584263800935131528e+01,4.760602391209085127e+00,5.734519173672428587e+04,4.393367668443600269e+04,3.815057784016631194e+04,3.328513639519452408e+04,-3.877247447136610572e+04,-6.046089068930622368e+00,-4.756326450653767779e+01,-4.206010476141433685e+01,-9.494488170507241875e+01,-4.400376271427926440e+02,1.201080081859252147e+01,4.701591859398179167e+02,7.853586117165424696e+01,-7.463498779866750965e+01,-3.170534223529892870e+02
-1.739108369352644309e+06,2.335465752867911942e+05,-7.205293457931258308e+04,-2.607167633934098412e+05,1.275396511874753982e+06,2.227469725030937989e+05,4.129006247038656875e+04,2.319223926822372596e+05,1.885552240365852413e+04,1.396027142456557485e+05,1.108745389566821250e+05,9.321158232115495775e+04,8.182750610079719627e+04,7.407324482917111891e+04,-4.423674045523829363e+02,5.900657693089708999e+01,-4.647712647445680341e+05,-1.622341282149174076e+05,-1.087787315215373237e+05,-8.078747044428209483e+04,1.404179105436524842e+05,7.237197411275536751e+02,3.000325325553262246e+03,3.744090021490332674e+03,4.564144400018826673e+03,6.331379135893639614e+03,5.322675577857980898e+03,3.117057780243041634e+03,1.835335615738827073e+03,1.560758667701505146e+03,1.813672342796104658e+03
-3.874286748709123349e+05,6.501860581494976941e+04,-1.909441492017052224e+04,-5.324943776709931990e+04,2.227469725030935952e+05,5.580332672655918577e+04,1.067706590725632486e+04,4.379432316818818799e+04,3.860560134222332181e+03,2.496765765620477396e+04,2.342388771951357194e+04,2.142505115621371806e+04,1.954254884460660105e+04,1.786679025649041796e+04,3.589561952600178643e+02,1.084532161711907605e+01,-2.771973482959398825e+04,-4.754221304803401290e+04,-3.883189134851628478e+04,-2.861610210367163018e+04,2.393008788489597646e+04,-4.708937642547836333e+01,-7.051962053210949080e+02,-2.952785594980207861e+03,-7.754045955573238643e+03,-2.074271664218367368e+04,-3.362868954284463143e+02,-3.119750569288617953e+03,-6.449587673183054903e+03,-1.040222931575859002e+04,-1.276885903923263686e+04
-7.152917478909535566e+04,1.377539749826094521e+04,-3.973440903440256989e+03,-1.037954038258667242e+04,4.129006247038659058e+04,1.067706590725631213e+04,2.126138264127304865e+03,8.481309118584442331e+03,8.012069469245382152e+02,3.144595838952494887e+03,3.873747133040359131e+03,4.172547172366438645e+03,4.198031355455165794e+03,4.151392297049777881e+03,7.680692704741355215e+01,5.739628915164514567e+00,-1.784890431019708558e+03,-6.749687967724807095e+03,-7.439359772678388254e+03,-6.624043416572591013e+03,4.848036139556363196e+03,-3.521720546546435848e+00,-8.139481925464055223e+01,-4.021010336716228721e+02,-1.264552510649272335e+03,-4.120568063601835092e+03,-2.205181041096954431e+01,-3.677750997678556928e+02,-9.938071861470518797e+02,-2.013115732967523172e+03,-3.008716967482876953e+03
-3.295043203325476497e+05,5.774150498795539897e+04,-1.705045072070056267e+04,-5.256842153082381992e+04,2.319223926822368812e+05,4.379432316818823165e+04,8.481309118584447788e+03,4.544226419864362106e+04,4.106909807496445865e+03,1.666276261699440875e+04,1.864941833179597961e+04,1.898733371057566546e+04,1.872156760392882279e+04,1.832669169104568573e+04,-2.745344053338504864e+01,-8.810853168002537039e-01,-6.236956605535081326e+04,-3.533440561929019168e+04,-2.787266043655448811e+04,-2.300340004914098972e+04,3.271597962580920648e+04,3.041121658826930485e+01,1.035812027388704166e+02,1.293571081373453069e+02,1.986755661900476468e+02,4.836253459211321228e+02,1.932697657748180404e+02,-1.298993849398485736e+02,7.351162678107051818e+01,1.720046359258660971e+02,2.924612569889056886e+02
-2.829397603217413416e+04,7.128354661824772847e+03,-1.998224444339242154e+03,-4.946287259128650476e+03,1.885552240365854232e+04,3.860560134222331726e+03,8.012069469245384425e+02,4.106909807496449503e+03,4.878736066085400012e+02,3.731465283329925455e+02,9.405286442502601858e+02,1.485228828132259423e+03,2.000021886464794761e+03,2.469086926242269328e+03,-3.247039811790460249e+02,4.466911178788563141e+00,-2.859147433106986682e+03,-2.923254380761094581e+03,-3.737889344505882946e+03,-4.093112536478743095e+03,3.782786397936557023e+03,1.574565831667369231e+01,5.044999389590344663e+01,2.128417211147965560e+01,-1.218691119723280991e+01,-5.202118443760940636e+01,3.854262548465015925e+02,6.430650833632840886e+02,5.767650307518729278e+02,4.553672219335538216e+02,9.355181926875394538e+01
-2.319025588732275646e+05,-8.619028309225204794e+03,1.117316308695216094e+03,-1.571259135853019689e+04,1.396027142456558067e+05,2.496765765620477032e+04,3.144595838952495342e+03,1.666276261699441238e+04,3.731465283329943077e+02,7.225830671628570417e+04,1.674624649726852397e+02,6.010749357764488821e+00,9.721765524384325119e-02,7.514905467691816721e-02,5.336182997844273501e+01,2.355168682405158087e+00,-1.668349072780059942e+05,-5.524565770864710430e+03,-6.882361238025838475e+02,1.690185704444105497e+01,3.962284101272031123e+00,1.708089093963069516e+01,-8.843298549871100249e+02,-4.234763791998818306e+03,-6.987041735109100955e+03,-9.856658604281399676e+03,1.003286371515468318e+03,-5.219738829837277081e+03,-6.855750090298350187e+03,-4.102224314335103372e+03,-1.880014517610659368e+03
-1.711835034121753997e+05,2.744092592927780061e+03,-1.882669934431819001e+03,-2.024854986591835404e+04,1.108745389566819358e+05,2.342388771951359740e+04,3.873747133040361405e+03,1.864941833179597961e+04,9.405286442502565478e+02,1.674624649726835059e+02,5.460919308849163644e+04,-5.734557206759565133e+02,6.285105452063713294e+00,2.173954582851693115e-02,-2.391129911121068687e+02,1.559842851315952927e+01,4.492622146020827131e+03,-8.533704043972739601e+04,1.639439755926016733e+04,-6.981206124595090614e+02,1.893562303177108319e+01,-7.097038269521316778e+00,4.226988475533649137e+01,-4.530876903493097529e+02,-3.731130685781176453e+03,-8.507831270121203488e+03,-8.904903281937851034e+01,1.720847106979125556e+03,-2.535553540038542451e+03,-5.367373969953441701e+03,-3.163779132070132619e+03
-1.433931134325610474e+05,2.054635529708682952e+04,-6.310611246338929050e+03,-2.235374068680862911e+04,9.321158232115497231e+04,2.142505115621375080e+04,4.172547172366431369e+03,1.898733371057565091e+04,1.485228828132258059e+03,6.010749357764288092e+00,-5.734557206759541259e+02,4.366368502047889342e+04,-1.056224878835469099e+03,8.338928559330128110e+00,-6.283540143359184071e+01,2.482453386719772670e+00,5.622122669307964316e+02,-1.363050955297579458e+04,-4.989637898989523819e+04,3.042238818916548189e+04,-8.346155573698592889e+02,1.968642966964599950e-01,-7.150827649551427356e+00,2.741146084077092837e+01,-1.004174327453536193e+03,-6.293705043329036016e+03,-1.449042335023562611e-01,-9.062008709524477013e+01,8.615768174652846483e+02,-3.829683319633880274e+03,-4.147213491470329245e+03
-1.281801474443684128e+05,3.081626583964199745e+04,-9.437593889761647006e+03,-2.314328501363816758e+04,8.182750610079721082e+04,1.954254884460660469e+04,4.198031355455164885e+03,1.872156760392884098e+04,2.000021886464794761e+03,9.721765524388881197e-02,6.285105452063842080e+00,-1.056224878835465006e+03,3.541144664354272390e+04,-1.213287259083007029e+03,-9.688298808520237060e-01,1.366002753394206071e+00,-5.758295159943648400e+01,6.393871999697832962e+02,-2.576348924767261633e+04,-3.413563304158877145e+04,3.443782734551268368e+04,8.981562235520693105e-02,2.531449852311556947e-01,-5.777685993793986619e+00,1.611884171255174181e+01,-3.187364040274058425e+03,7.333122040295657618e-01,-3.099116912359430653e+00,-5.281476722397903245e+01,1.712928107545831153e+02,-3.772614038366546538e+03
-1.199217059191786830e+05,5.047791491798697825e+04,-1.292725685938563947e+04,-2.344634154502598540e+04,7.407324482917104615e+04,1.786679025649041432e+04,4.151392297049776971e+03,1.832669169104568209e+04,2.469086926242268419e+03,7.514905467676397111e-02,2.173954582697079640e-02,8.338928559330192058e+00,-1.213287259083009303e+03,2.837068696898860071e+04,8.766734529208271454e+01,1.280898195459353062e+01,-7.145628345506510826e+00,-1.216460721455329796e+01,7.031546543510771698e+02,-2.995714291924052668e+04,1.195750045382542157e+04,3.248276132827378898e-02,1.317363422025976671e-01,-1.167808657534484540e-02,-6.421822492237726721e+00,-1.377656850975104589e+03,2.276021497160747864e-01,1.910770084022135329e-01,-3.631703599119801229e+00,2.765007412502895434e+01,-2.750037942530482269e+03
2.067982404725341894e+03,1.780399476599046693e+01,-5.456045417230058092e+00,-1.584263800824197688e+01,-4.423674045536072299e+02,3.589561952600358268e+02,7.680692704742234866e+01,-2.745344053354784819e+01,-3.247039811790551767e+02,5.336182997846668741e+01,-2.391129911122188787e+02,-6.283540143362499464e+01,-9.688298808385125138e-01,8.766734529207487014e+01,2.152835575569900357e+03,-8.151545971412031122e+01,7.478094791792943397e+03,3.067149324967927896e+03,2.958747378629300329e+03,1.892738557940395140e+03,9.594993076090499073e+01,-2.629885585948759399e+02,-4.502728036733554973e+02,-1.140251312662039709e+02,1.879737361116413012e+02,6.364080732271305578e+02,-4.398930886940599521e+03,-4.866129838392008423e+03,-3.336027170898474651e+03,-2.184995802562205881e+03,-2.019086941128556987e+02
-7.132966499286152384e+01,-1.483706226091053537e+01,3.545876901109676460e+00,4.760602390984193022e+00,5.900657693115442726e+01,1.084532161711441844e+01,5.739628915162627187e+00,-8.810853167666472530e-01,4.466911178790544668e+00,2.355168682401192370e+00,1.559842851318246915e+01,2.482453386726482414e+00,1.366002753391936997e+00,1.280898195459440103e+01,-8.151545971412392078e+01,1.883740065139732422e+01,-7.382481334767990120e+02,-1.523986212759544685e+02,4.413932192059320414e+01,1.993846275954171574e+02,-2.005567273693962704e+00,4.820248867165933859e+01,5.032618499964238623e+01,-5.557001201966653703e+00,-4.459868015703062838e+01,-8.308797365648621280e+01,6.510708330580343954e+02,3.927794996261937399e+02,1.848537583698482223e+01,-1.885684450348027497e+02,-9.261171924262067989e+01
5.355886758134472184e+05,2.343943942684537978e+04,-2.138831051913361534e+03,5.734519173672098987e+04,-4.647712647445619805e+05,-2.771973482959430476e+04,-1.784890431019767448e+03,-6.236956605535019480e+04,-2.859147433106937115e+03,-1.668349072780051793e+05,4.492622146020521541e+03,5.622122669305230147e+02,-5.758295159946232644e+01,-7.145628345193014042e+00,7.478094791792457727e+03,-7.382481334766853251e+02,2.509649789152833633e+06,-1.338104450975479092e+06,-2.663991912072359701e+05,1.331079525921775712e+04,-5.911147725965019163e+03,-5.760915378119747174e+02,-2.566278993476225878e+03,-5.561234880649491970e+03,-1.750466710755785243e+04,-2.880316251963483228e+04,-1.503002734139992026e+04,-5.859905680067848880e+04,-6.410779845245300385e+04,-3.297246895054420747e+04,-1.291701294361989312e+04
3.781208265074722003e+05,-3.842489548207973712e+04,1.196155779091012482e+04,4.393367668443591538e+04,-1.622341282149183680e+05,-4.754221304803396924e+04,-6.749687967724821647e+03,-3.533440561929022806e+04,-2.923254380761099583e+03,-5.524565770864765909e+03,-8.533704043972727959e+04,-1.363050955297569635e+04,6.393871999697474848e+02,-1.216460721459425542e+01,3.067149324967946995e+03,-1.523986212759585896e+02,-1.338104450975475134e+06,2.800135313675559126e+06,-1.014770427425472066e+06,-2.188320914493287855e+05,4.638817386062127298e+03,-4.808776936717478634e+01,-6.429199997824457569e+03,6.309779552295799476e+03,2.310274652418329424e+04,2.710506709812711779e+04,-4.503957215061308489e+03,-3.339529062802849512e+04,9.571911474872429608e+03,-1.587322763604779175e+04,-8.496222698174933612e+03
2.478878323389237921e+05,-6.080176120675324637e+04,1.906101249148450734e+04,3.815057784016634832e+04,-1.087787315215375565e+05,-3.883189134851621930e+04,-7.439359772678366426e+03,-2.787266043655449175e+04,-3.737889344505883400e+03,-6.882361238025710009e+02,1.639439755926012003e+04,-4.989637898989517998e+04,-2.576348924767257995e+04,7.031546543510975198e+02,2.958747378629272134e+03,4.413932192060930504e+01,-2.663991912072387640e+05,-1.014770427425471367e+06,2.633568299793729093e+06,-1.050473467571599875e+06,-2.137287106678948330e+05,3.725238057142555448e+01,3.972604597384814724e+02,-2.128142764080900633e+03,9.085559225091263215e+03,2.015763319817630691e+04,7.422785022917680635e+02,-1.195481997051264898e+03,-1.732848922111789580e+04,3.657692731515811033e+02,-8.397592771233950771e+03
1.794092440594115760e+05,-9.497322865260200342e+04,2.248426443811031277e+04,3.328513639519458229e+04,-8.078747044428251684e+04,-2.861610210367161562e+04,-6.624043416572598289e+03,-2.300340004914099336e+04,-4.093112536478752190e+03,1.690185704445723758e+01,-6.981206124595137226e+02,3.042238818916546734e+04,-3.413563304158879328e+04,-2.995714291924055215e+04,1.892738557940440614e+03,1.993846275954083467e+02,1.331079525921660752e+04,-2.188320914493290184e+05,-1.050473467571598245e+06,2.473423976609710604e+06,-1.178418070821256610e+06,-9.341134376669819162e+00,-3.114369146023310009e+01,7.348152150342991717e+01,-4.744092181587221830e+02,1.360467041021974728e+04,-1.340016801360811769e+02,6.259479896587034773e+02,-1.407486487838494213e+03,-1.956036755587613015e+03,-1.004905846674032910e+04
-1.929145561183193058e+05,6.487930976468259178e+04,-1.637889843290202771e+04,-3.877247447136612027e+04,1.404179105436528334e+05,2.393008788489594735e+04,4.848036139556356829e+03,3.271597962580926833e+04,3.782786397936562480e+03,3.962284101266931202e+00,1.893562303177752426e+01,-8.346155573698648595e+02,3.443782734551267640e+04,1.195750045382541248e+04,9.594993076087772010e+01,-2.005567273694480068e+00,-5.911147725963696757e+03,4.638817386061806246e+03,-2.137287106678951532e+05,-1.178418070821257308e+06,1.322128068620264763e+06,1.005653705924827435e+01,4.029622820975919950e+01,6.175605435239639718e+01,-6.670043493750577568e+01,1.592388869398398310e+04,8.365846297406159238e+01,-4.849330261260229236e+01,3.831321933568855229e+02,-3.040114205607020722e+03,2.316388654550736101e+04
2.506435501915860300e+02,-6.306560612739471594e+01,1.319308605062667183e+01,-6.046089071451568486e+00,7.237197411304971411e+02,-4.708937642554344905e+01,-3.521720546570064059e+00,3.041121658865564825e+01,1.574565831669649008e+01,1.708089093960239779e+01,-7.097038269281469525e+00,1.968642967726710324e-01,8.981562233049644739e-02,3.248276133979746683e-02,-2.629885585949143092e+02,4.820248867165899753e+01,-5.760915378132607430e+02,-4.808776936719118567e+01,3.725238057128530755e+01,-9.341134376579484311e+00,1.005653705923606900e+01,4.382564952094652995e+02,2.573095601046304637e-02,-8.325515388292075158e-01,-2.039061940981667931e-01,-1.753837240708662648e+00,3.401496942231412959e+03,-2.066731411128876061e+01,3.731549833961597784e+00,3.080721502190186811e-01,-5.105908441193495406e+00
4.140844391695854938e+03,-1.729266709486646505e+02,3.420612894711882745e+01,-4.756326450614972146e+01,3.000325325552821596e+03,-7.051962053211590273e+02,-8.139481925464924927e+01,1.035812027387983107e+02,5.044999389590169159e+01,-8.843298549871823298e+02,4.226988475532384371e+01,-7.150827649623080262e+00,2.531449852366228770e-01,1.317363422013726748e-01,-4.502728036733850558e+02,5.032618499964756609e+01,-2.566278993476146752e+03,-6.429199997824232923e+03,3.972604597387465901e+02,-3.114369146027053858e+01,4.029622820974856268e+01,2.573095606176500905e-02,4.622974401172911712e+03,-3.951165621527162557e+02,-5.019694428760308256e+02,-5.940016252804902024e+02,-2.027397540805361871e+02,1.735261354985197249e+04,-5.112376092659416713e+02,-2.413711128097530718e+02,-1.159294584219466060e+02
1.807156180725620652e+04,-2.273330987948329494e+02,4.678287820097693839e+01,-4.206010476174833457e+01,3.744090021490788786e+03,-2.952785594980168753e+03,-4.021010336716190068e+02,1.293571081374138885e+02,2.128417211148192223e+01,-4.234763791998729175e+03,-4.530876903492353449e+02,2.741146084077825762e+01,-5.777685993802076148e+00,-1.167808656671523448e-02,-1.140251312661928154e+02,-5.557001201968950532e+00,-5.561234880650261402e+03,6.309779552295882240e+03,-2.128142764081017958e+03,7.348152150354171397e+01,6.175605435238905017e+01,-8.325515388435817954e-01,-3.951165621527428584e+02,1.307932361070785737e+04,-1.368620157652656189e+03,-1.715682779765875011e+03,-3.779765389517589824e+02,-2.631613967362331096e+03,2.436572535267659259e+04,-9.822743106597298492e+02,-4.023319601372555212e+02
4.178208105463961692e+04,-2.619569701819943930e+02,5.021737150806094974e+01,-9.494488170488352807e+01,4.564144400017869884e+03,-7.754045955573105857e+03,-1.264552510649258693e+03,1.986755661900348855e+02,-1.218691119724354621e+01,-6.987041735109072761e+03,-3.731130685781247394e+03,-1.004174327453558135e+03,1.611884171255202958e+01,-6.421822492164228180e+00,1.879737361119981074e+02,-4.459868015710019051e+01,-1.750466710755847816e+04,2.310274652418317419e+04,9.085559225091303233e+03,-4.744092181586066772e+02,-6.670043493758721809e+01,-2.039061949001550467e-01,-5.019694428759681273e+02,-1.368620157652738499e+03,2.729202203659478619e+04,-3.378486978107061987e+03,-4.503434434324819335e+02,-3.587623677740933545e+03,-3.853621117113362288e+03,3.025453578864182782e+04,-1.110219893068919419e+03
9.423624303572953795e+04,3.220226820951547779e+02,-1.009757912997908988e+02,-4.400376271422287573e+02,6.331379135892198065e+03,-2.074271664218354272e+04,-4.120568063601833273e+03,4.836253459210770416e+02,-5.202118443763242794e+01,-9.856658604281339649e+03,-8.507831270121227135e+03,-6.293705043329013279e+03,-3.187364040274049785e+03,-1.377656850975139378e+03,6.364080732276452181e+02,-8.308797365658986678e+01,-2.880316251963636023e+04,2.710506709812714325e+04,2.015763319817664524e+04,1.360467041021978002e+04,1.592388869398379029e+04,-1.753837241902017174e+00,-5.940016252803748102e+02,-1.715682779765957093e+03,-3.378486978107102914e+03,6.176732386991233943e+04,-5.260374117215822025e+02,-4.315097314110358639e+03,-5.403473172559435625e+03,-5.429124945283077977e+03,3.351977568082992366e+04
-2.316575628706829775e+03,-4.885526799821982422e+02,1.086283785230400554e+02,1.201080080243929160e+01,5.322675577876582793e+03,-3.362868954287401948e+02,-2.205181041110166262e+01,1.932697657772832542e+02,3.854262548466454064e+02,1.003286371515252540e+03,-8.904903281771834145e+01,-1.449042330176553151e-01,7.333122038688486555e-01,2.276021498020221467e-01,-4.398930886940790515e+03,6.510708330580206393e+02,-1.503002734140800749e+04,-4.503957215061602255e+03,7.422785022909068857e+02,-1.340016801354108793e+02,8.365846297392161546e+01,3.401496942231296998e+03,-2.027397540809352563e+02,-3.779765389516314826e+02,-4.503434434273887632e+02,-5.260374117141116130e+02,3.746959671163585881e+04,-1.272179475408204326e+03,-3.430965164588048992e+02,-1.882127498224649571e+02,-1.115766883746749443e+02
1.159626569919260510e+04,-1.057091545103162389e+03,2.644335904009303704e+02,4.701591859399104578e+02,3.117057780243514571e+03,-3.119750569288744373e+03,-3.677750997678697900e+02,-1.298993849398693783e+02,6.430650833632943204e+02,-5.219738829837310732e+03,1.720847106979099408e+03,-9.062008709531815498e+01,-3.099116912355110998e+00,1.910770084039419558e-01,-4.866129838392237616e+03,3.927794996262385325e+02,-5.859905680067806679e+04,-3.339529062802821136e+04,-1.195481997050876998e+03,6.259479896586559562e+02,-4.849330261263592234e+01,-2.066731411083542014e+01,1.735261354985195794e+04,-2.631613967362252424e+03,-3.587623677740928542e+03,-4.315097314110334082e+03,-1.272179475404958112e+03,1.024765603792913753e+05,-4.844790098859943100e+03,-2.080700322061415591e+03,-8.351804467849891580e+02
2.738437222666575690e+04,-3.618179455444260384e+02,8.438933764959983819e+01,7.853586117166014446e+01,1.835335615738462366e+03,-6.449587673183008519e+03,-9.938071861470498334e+02,7.351162678107175452e+01,5.767650307518656518e+02,-6.855750090298359282e+03,-2.535553540038521533e+03,8.615768174653015876e+02,-5.281476722398554813e+01,-3.631703599118554671e+00,-3.336027170898317763e+03,1.848537583695452469e+01,-6.410779845245316392e+04,9.571911474872584222e+03,-1.732848922111802676e+04,-1.407486487838420999e+03,3.831321933569091698e+02,3.731549833640820601e+00,-5.112376092659116580e+02,2.436572535267650528e+04,-3.853621117113282708e+03,-5.403473172559430168e+03,-3.430965164609783642e+02,-4.844790098859914906e+03,9.500800895264271821e+04,-4.766958207371596473e+03,-1.747082784599111392e+03
3.921866052991070319e+04,-1.673734503720593239e+02,2.920931315030406950e+01,-7.463498779836140784e+01,1.560758667700483784e+03,-1.040222931575850998e+04,-2.013115732967518397e+03,1.720046359258146822e+02,4.553672219335389855e+02,-4.102224314335091549e+03,-5.367373969953448068e+03,-3.829683319633916653e+03,1.712928107545844227e+02,2.765007412503625872e+01,-2.184995802561871187e+03,-1.885684450348697112e+02,-3.297246895054450579e+04,-1.587322763604778629e+04,3.657692731516460753e+02,-1.956036755587546850e+03,-3.040114205607163967e+03,3.080721494750393585e-01,-2.413711128097395999e+02,-9.822743106597977203e+02,3.025453578864192605e+04,-5.429124945283083434e+03,-1.882127498273151787e+02,-2.080700322061435145e+03,-4.766958207371626486e+03,7.566238579900852346e+04,-3.087154316650427518e+03
4.307020674488026270e+04,5.152019173796429641e+02,-1.352061947395627044e+02,-3.170534223528180178e+02,1.813672342795664235e+03,-1.276885903923259684e+04,-3.008716967482873770e+03,2.924612569888921598e+02,9.355181926875073373e+01,-1.880014517610651637e+03,-3.163779132070130800e+03,-4.147213491470327426e+03,-3.772614038366539262e+03,-2.750037942530485452e+03,-2.019086941127452519e+02,-9.261171924264297672e+01,-1.291701294362079170e+04,-8.496222698174820835e+03,-8.397592771233905296e+03,-1.004905846674028180e+04,2.316388654550728825e+04,-5.105908441466945114e+00,-1.159294584219256592e+02,-4.023319601372551233e+02,-1.110219893069008776e+03,3.351977568082989455e+04,-1.115766883763389359e+02,-8.351804467849966613e+02,-1.747082784599113893e+03,-3.087154316650453438e+03,3.320503025616926607e+04
3.144164902317360677e-01,4.938898262270391415e-02,6.732000000000000206e-01,9.660499999999999643e-01,8.312813930620481795e-01,-1.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000444e-01,0.000000000000000000e+00,1.562362000000000029e+00,1.732963000000000031e+00,1.913251999999999953e+00,2.100643999999999956e+00,2.293210000000000193e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
